ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
7,5NK50LS5AA,OUTLET Air Conditioning & Heater,,2016-2017,SRT ACR,10 Cyl 8.4L,,,,,"[-X9],[X81], [JAP]
[-XR],[X81], [JAP]",available,770,506,6.8 x 7.0 x 6.0 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50ls5aa.html
7,5NK50LS5AA,OUTLET Air Conditioning & Heater,,2016-2017,SRT ACR,10 Cyl 8.4L,4,1,,,"[-X9],[X81], [JAB]
[-X9],[X81], [JAB], [XSQ]
[-X9],[X81], [JAP]
[-XR],[X81], [JAB], [XSQ]
[-XR],[X81], [JAP]
[-XR][X81], [JAB]...View More",available,770,506,6.8 x 7.0 x 6.0 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50ls5aa.html
7,5NK50LV5AA,OUTLET Air Conditioning & Heater,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,"5NK501VXAA, 5NK501VVAA","[-VV],[X81], [JAC], [ARZ], [PHL]
[-VV],[X81], [JAC], [ARZ], [PKC]
[-VX],[X81], [JAA], [MS7]
[-VX],[X81], [JAA], [MS7], [ARZ], [PKC]
[-VX],[X81], [JAB]...View More",available,527,347.6,7.0 x 6.9 x 6.2 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50lv5aa.html
7,5NK50LV5AA,OUTLET Air Conditioning & Heater,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5NK501VXAA, 5NK501VVAA","[-VV],[X81], [JAC]
[-VX],[X81], [JAB]",available,527,347.6,7.0 x 6.9 x 6.2 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50lv5aa.html
7,5NK50SZ6AA,OUTLET Air Conditioning & Heater,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NK50YSAAA,"[-X9],[X81], [JAB]
[-X9],[X81], [JAB], [AZA] AND/OR [MTR]
[-X9],[X81], [JAC]...View More",available,589,388.3,7.0 x 7.0 x 5.9 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50sz6aa.html
7,5NK50SZ6AA,OUTLET Air Conditioning & Heater,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,5NK50YSAAA,"[-X9],[X81], [JAA], [MS7]
[-X9],[X81], [JAA], [MS7], [ARZ], [PHL]
[-X9],[X81], [JAA], [MS7], [ARZ], [PKC]
[-X9],[X81], [JAB]
[-X9],[X81], [JAC], [ARZ], [PHL]
[-X9],[X81], [JAC], [ARZ], [PKC]...View More",available,589,388.3,7.0 x 7.0 x 5.9 inches,1.00 Pounds,/parts/mopar-outlet-air-conditioning-heater~5nk50sz6aa.html
8,68203408AA,DUCT Air Distribution,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,113,76.28,25.2 x 7.2 x 5.3 inches,3.70 Pounds,/parts/mopar-duct-air-distribution~68203408aa.html
9,68203411AA,DUCT Air Distribution,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,139,93.83,18.4 x 10.5 x 8.2 inches,0.90 Pounds,/parts/mopar-duct-air-distribution~68203411aa.html
10,68203414AA,DUCT Air Distribution,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,114,76.95,21.6 x 8.5 x 6.3 inches,0.90 Pounds,/parts/mopar-duct-air-distribution~68203414aa.html
11,4865640AE,PLENUM Fresh Air Inlet,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,"4865640AD, 4865640AC, 4865640AB",,available,465,308.86,22.6 x 22.6 x 6.5 inches,2.80 Pounds,/parts/mopar-plenum-fresh-air-inlet~4865640ae.html
