ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5245237AB,SEPERATOR Ignition Cable,,1998-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,2.1 x 0.7 x 0.7 inches,0.40 Pounds,/parts/mopar-seperator-ignition-cable~5245237ab.html
2,5135171AA,CABLE PACKAGE Ignition,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,15.3 x 10.4 x 4.2 inches,2.50 Pounds,/parts/mopar-cable-pkg-ignition~5135171aa.html
3,5029645AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037185AB, 5037185AC",Number 3,discontinued,,,9.6 x 7.9 x 1.0 inches,0.70 Pounds,/parts/mopar-wiring-ignition~5029645aa.html
3,5029646AA,CABLE Ignition,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,"5037186AB, 5037186AC",Number 5,discontinued,,,4.2 x 4.1 x 1.1 inches,0.70 Pounds,/parts/mopar-wiring-ignition~5029646aa.html
3,5029647AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037187AB, 5037187AC",Number 7,available,53.25,37.11,8.4 x 5.3 x 1.0 inches,0.60 Pounds,/parts/mopar-wiring-ignition~5029647aa.html
3,5029648AA,CABLE Ignition,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,"5037188AB, 5037188AC",Number 9,discontinued,,,13.8 x 10.2 x 1.1 inches,0.60 Pounds,/parts/mopar-wiring-ignition~5029648aa.html
3,5029650AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037178AC, 5037178AB",Number 2,discontinued,,,8.2 x 8.3 x 2.1 inches,0.70 Pounds,/parts/mopar-wiring-ignition~5029650aa.html
3,5029651AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,5037179AC,Number 4,available,50.9,35.53,13.5 x 10.0 x 1.3 inches,0.90 Pounds,/parts/mopar-wiring-ignition~5029651aa.html
3,5029652AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037180AC, 5037180AB",Number 6,discontinued,,,12.2 x 9.9 x 1.5 inches,0.60 Pounds,/parts/mopar-wiring-ignition~5029652aa.html
3,5029653AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037181AC, 5037181AB",Number 8,available,49.45,34.54,14.3 x 10.1 x 1.4 inches,0.70 Pounds,/parts/mopar-wiring-ignition~5029653aa.html
3,5029654AA,CABLE Ignition,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037182AC, 5037182AB",Number 10,available,46.1,32.21,9.8 x 8.0 x 1.0 inches,0.70 Pounds,/parts/mopar-wiring-ignition~5029654aa.html
4,SP0RC12ECC,SPARK PLUG,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,10,1,68304022AA,,,available,8.25,5.71,1.0 x 1.1 x 3.9 inches,0.50 Pounds,/parts/mopar-plug~sp0rc12ecc.html
6,56029098AA,COIL Ignition,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,56029098AB,,,available,195,87.7,2.9 x 5.5 x 6.2 inches,3.20 Pounds,/parts/mopar-coil-ign-ignition~56029098aa.html
7,56032521AB,COIL Ignition,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,56032521AC,,,available,243,160.88,6.7 x 6.6 x 3.4 inches,3.40 Pounds,/parts/mopar-coil-ign-ignition~56032521ab.html
,6034526,SCREW AND WASHER,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,8,1,,,,discontinued,,,2.2 x 0.6 x 0.6 inches,0.60 Pounds,/parts/mopar-screw~6034526.html
,154777,SCREW AND WASHER Hex Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",8,1,,6035666,,available,14.2,7.13,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~154777.html
,5037104AB,SHIELD Heat,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,10,1,,,,discontinued,,,3.0 x 1.3 x 1.4 inches,0.50 Pounds,/parts/mopar-shield-heat~5037104ab.html
