ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
,6101447,NUT,,"2013-2017, 2008-2010, 2003-2006, 1999-2000","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,8.55,5.94,0.8 x 0.8 x 0.6 inches,0.40 Pounds,/parts/mopar-nut~6101447.html
,6034537,NUT U Type .190-16,,"2008-2010, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,7.55,5.24,0.8 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-u-type~6034537.html
,6502589,NUT Wing M6,,"2008-2010, 1998-2006, 1992-1996","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,1.2 x 1.1 x 1.1 inches,0.50 Pounds,/parts/mopar-nut-wing~6502589.html
,4399599,SEAL,,"2008-2010, 1998-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.05,1.4,1.9 x 1.9 x 0.3 inches,0.40 Pounds,/parts/mopar-seal-socket~4399599.html
,4815972AB,SHIM,,2003-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,4.45,1.69,,0.50 Pounds,/parts/mopar-shim~4815972ab.html
,4523097,SOCKET Turn Signal Lamp,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,11.25,7.81,,0.90 Pounds,/parts/mopar-socket-turn-signal-lamp~4523097.html
,5029224AA,U-CLIP Grille To Fascia,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,6,1,,,,discontinued,,,1.1 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-clip-grille-to-fascia~5029224aa.html
,5003368AA,VENT,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,3.75,1.4,0.7 x 0.5 x 0.4 inches,0.80 Pounds,/parts/mopar-tube~5003368aa.html
,6100876,WASHER Flat M6.82x17.00x1.75,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,0.7 x 0.7 x 0.1 inches,0.40 Pounds,/parts/mopar-washer-flat~6100876.html
,5029666AA,WIRING High Mounted Stop Lamp,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,"4865897AB, 4865897AC, 4865897AD",,discontinued,,,12.6 x 8.8 x 7.4 inches,2.00 Pounds,/parts/mopar-wiring-high-mounted-stop-lamp~5029666aa.html
